,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,status
0,2025-02-14,1,1,19:03,パナスタ,Ｃ大阪,5,2,Ｇ大阪,試合終了
1,2025-02-15,1,2,14:03,日産ス,新潟,1,1,横浜FM,試合終了
2,2025-02-15,1,3,14:03,ニッパツ,FC東京,1,0,横浜FC,試合終了
3,2025-02-15,1,4,14:03,ノエスタ,浦和,0,0,神戸,試合終了
4,2025-02-15,1,5,14:04,ＪＦＥス,京都,0,2,岡山,試合終了
5,2025-02-15,1,6,14:04,ベススタ,柏,1,0,福岡,試合終了
6,2025-02-15,1,7,15:03,Ｕ等々力,名古屋,0,4,川崎Ｆ,試合終了
7,2025-02-15,1,8,15:03,レモンＳ,鹿島,0,1,湘南,試合終了
8,2025-02-16,1,9,14:03,国立,清水,1,0,東京Ｖ,試合終了
9,2025-02-16,1,10,14:03,Ｇスタ,広島,2,1,町田,試合終了
10,2025-02-22,2,1,14:03,三協Ｆ柏,川崎Ｆ,1,1,柏,試合終了
11,2025-02-22,2,2,14:03,ニッパツ,岡山,0,1,横浜FC,試合終了
12,2025-02-22,2,3,14:03,アイスタ,新潟,0,2,清水,試合終了
13,2025-02-22,2,4,14:03,豊田ス,神戸,2,2,名古屋,試合終了
14,2025-02-22,2,5,14:03,サンガＳ,浦和,1,1,京都,試合終了
15,2025-02-22,2,6,15:03,カシマ,東京Ｖ,0,4,鹿島,試合終了
16,2025-02-22,2,7,15:03,味スタ,町田,1,0,FC東京,試合終了
17,2025-02-22,2,8,15:03,パナスタ,福岡,1,2,Ｇ大阪,試合終了
18,2025-02-22,2,9,15:03,ヨドコウ,湘南,2,1,Ｃ大阪,試合終了
19,2025-02-23,2,10,14:03,Ｅピース,横浜FM,0,1,広島,試合終了
20,2025-02-26,3,1,19:03,カシマ,新潟,1,2,鹿島,試合終了
21,2025-02-26,3,2,19:03,三協Ｆ柏,Ｃ大阪,1,2,柏,試合終了
22,2025-02-26,3,3,19:03,味スタ,名古屋,1,3,FC東京,試合終了
23,2025-02-26,3,4,19:03,Ｇスタ,東京Ｖ,1,0,町田,試合終了
24,2025-02-26,3,5,19:03,日産ス,横浜FC,0,0,横浜FM,試合終了
25,2025-02-26,3,6,19:03,レモンＳ,浦和,1,2,湘南,試合終了
26,2025-02-26,3,7,19:03,アイスタ,広島,1,1,清水,試合終了
27,2025-02-26,3,8,19:03,ノエスタ,京都,1,1,神戸,試合終了
28,2025-02-26,3,9,19:01,ＪＦＥス,Ｇ大阪,0,2,岡山,試合終了
29,2025-02-26,3,10,19:03,ベススタ,川崎Ｆ,2,1,福岡,試合終了
30,2025-03-01,4,1,13:04,日産ス,湘南,1,1,横浜FM,試合終了
31,2025-03-01,4,2,14:03,カシマ,FC東京,0,2,鹿島,試合終了
32,2025-03-01,4,3,15:03,Ｕ等々力,京都,1,0,川崎Ｆ,試合終了
33,2025-03-01,4,4,15:03,ノエスタ,福岡,1,0,神戸,試合終了
34,2025-03-02,4,5,14:03,味スタ,Ｇ大阪,1,0,東京Ｖ,試合終了
35,2025-03-02,4,6,14:03,デンカＳ,Ｃ大阪,2,2,新潟,試合終了
36,2025-03-02,4,7,14:03,豊田ス,町田,2,1,名古屋,試合終了
37,2025-03-02,4,8,14:03,ＪＦＥス,清水,1,1,岡山,試合終了
38,2025-03-02,4,9,14:31,Ｅピース,横浜FC,0,1,広島,試合終了
39,2025-03-02,4,10,15:03,埼玉,柏,2,0,浦和,試合終了
40,2025-03-08,5,1,14:03,埼玉,岡山,0,1,浦和,試合終了
41,2025-03-08,5,2,14:08,デンカＳ,東京Ｖ,2,2,新潟,試合終了
42,2025-03-08,5,3,15:03,パナスタ,清水,0,1,Ｇ大阪,試合終了
43,2025-03-08,5,4,16:03,三協Ｆ柏,鹿島,3,1,柏,試合終了
44,2025-03-08,5,5,16:03,味スタ,湘南,0,0,FC東京,試合終了
45,2025-03-08,5,6,16:03,ニッパツ,町田,2,0,横浜FC,試合終了
46,2025-03-08,5,7,16:03,ヨドコウ,名古屋,1,1,Ｃ大阪,試合終了
47,2025-03-09,5,8,14:03,サンガＳ,福岡,1,0,京都,試合終了
48,2025-04-09,5,9,19:00,Ｕ等々力,横浜FM,,,川崎Ｆ,ＶＳ
49,2025-07-02,5,10,19:00,ノエスタ,広島,,,神戸,ＶＳ
50,2025-03-15,6,1,14:00,味スタ,名古屋,,,東京Ｖ,ＶＳ
51,2025-03-15,6,2,14:00,Ｇスタ,新潟,,,町田,ＶＳ
52,2025-03-15,6,3,14:00,ニッパツ,Ｃ大阪,,,横浜FC,ＶＳ
53,2025-03-15,6,4,14:00,ベススタ,FC東京,,,福岡,ＶＳ
54,2025-03-16,6,5,13:00,アイスタ,京都,,,清水,ＶＳ
55,2025-03-16,6,6,14:00,カシマ,浦和,,,鹿島,ＶＳ
56,2025-03-16,6,7,14:00,日産ス,Ｇ大阪,,,横浜FM,ＶＳ
57,2025-03-16,6,8,14:00,ＪＦＥス,川崎Ｆ,,,岡山,ＶＳ
58,2025-03-16,6,9,14:00,Ｅピース,柏,,,広島,ＶＳ
59,2025-03-16,6,10,15:00,レモンＳ,神戸,,,湘南,ＶＳ
60,2025-03-28,7,1,19:00,ヨドコウ,浦和,,,Ｃ大阪,ＶＳ
61,2025-03-29,7,2,12:55,ＪＦＥス,横浜FM,,,岡山,ＶＳ
62,2025-03-29,7,3,13:00,アイスタ,湘南,,,清水,ＶＳ
63,2025-03-29,7,4,14:00,三協Ｆ柏,東京Ｖ,,,柏,ＶＳ
64,2025-03-29,7,5,14:00,デンカＳ,Ｇ大阪,,,新潟,ＶＳ
65,2025-03-29,7,6,14:00,豊田ス,横浜FC,,,名古屋,ＶＳ
66,2025-03-29,7,7,14:00,サンガＳ,広島,,,京都,ＶＳ
67,2025-03-29,7,8,15:00,カシマ,神戸,,,鹿島,ＶＳ
68,2025-03-29,7,9,15:00,ベススタ,町田,,,福岡,ＶＳ
69,2025-03-29,7,10,17:00,味スタ,川崎Ｆ,,,FC東京,ＶＳ
70,2025-04-02,8,1,19:00,味スタ,FC東京,,,東京Ｖ,ＶＳ
71,2025-04-02,8,2,19:00,Ｕ等々力,湘南,,,川崎Ｆ,ＶＳ
72,2025-04-02,8,3,19:00,ニッパツ,神戸,,,横浜FC,ＶＳ
73,2025-04-02,8,4,19:00,デンカＳ,福岡,,,新潟,ＶＳ
74,2025-04-02,8,5,19:00,豊田ス,横浜FM,,,名古屋,ＶＳ
75,2025-04-02,8,6,19:00,サンガＳ,柏,,,京都,ＶＳ
76,2025-04-02,8,7,19:00,パナスタ,町田,,,Ｇ大阪,ＶＳ
77,2025-04-02,8,8,19:00,ヨドコウ,岡山,,,Ｃ大阪,ＶＳ
78,2025-04-02,8,9,19:00,Ｅピース,鹿島,,,広島,ＶＳ
79,2025-04-02,8,10,19:30,埼玉,清水,,,浦和,ＶＳ
80,2025-04-05,9,1,14:00,日産ス,東京Ｖ,,,横浜FM,ＶＳ
81,2025-04-06,9,2,13:00,ＪＦＥス,FC東京,,,岡山,ＶＳ
82,2025-04-06,9,3,14:00,Ｇスタ,川崎Ｆ,,,町田,ＶＳ
83,2025-04-06,9,4,14:00,ニッパツ,清水,,,横浜FC,ＶＳ
84,2025-04-06,9,5,14:00,国立,新潟,,,神戸,ＶＳ
85,2025-04-06,9,6,14:00,ベススタ,浦和,,,福岡,ＶＳ
86,2025-04-06,9,7,15:00,カシマ,京都,,,鹿島,ＶＳ
87,2025-04-06,9,8,15:00,三協Ｆ柏,Ｇ大阪,,,柏,ＶＳ
88,2025-04-06,9,9,15:00,レモンＳ,名古屋,,,湘南,ＶＳ
89,2025-04-06,9,10,15:00,Ｅピース,Ｃ大阪,,,広島,ＶＳ
90,2025-04-11,10,1,19:00,国立,柏,,,FC東京,ＶＳ
91,2025-04-12,10,2,14:00,アイスタ,川崎Ｆ,,,清水,ＶＳ
92,2025-04-12,10,3,14:00,パナスタ,名古屋,,,Ｇ大阪,ＶＳ
93,2025-04-12,10,4,14:00,Ｅピース,岡山,,,広島,ＶＳ
94,2025-04-12,10,5,14:00,ベススタ,横浜FM,,,福岡,ＶＳ
95,2025-04-12,10,6,15:00,味スタ,神戸,,,東京Ｖ,ＶＳ
96,2025-04-12,10,7,15:00,ヨドコウ,鹿島,,,Ｃ大阪,ＶＳ
97,2025-04-12,10,8,16:00,サンガＳ,湘南,,,京都,ＶＳ
98,2025-04-13,10,9,14:00,国立,浦和,,,町田,ＶＳ
99,2025-04-13,10,10,14:00,デンカＳ,横浜FC,,,新潟,ＶＳ
100,2025-04-19,11,1,14:00,デンカＳ,京都,,,新潟,ＶＳ
101,2025-04-20,11,2,14:00,ニッパツ,Ｇ大阪,,,横浜FC,ＶＳ
102,2025-04-20,11,3,14:00,アイスタ,福岡,,,清水,ＶＳ
103,2025-04-20,11,4,14:00,豊田ス,広島,,,名古屋,ＶＳ
104,2025-04-20,11,5,14:00,ノエスタ,町田,,,神戸,ＶＳ
105,2025-04-20,11,6,14:00,ＪＦＥス,鹿島,,,岡山,ＶＳ
106,2025-04-20,11,7,15:00,Ｕ等々力,東京Ｖ,,,川崎Ｆ,ＶＳ
107,2025-04-20,11,8,15:00,レモンＳ,柏,,,湘南,ＶＳ
108,2025-04-20,11,9,15:00,ヨドコウ,FC東京,,,Ｃ大阪,ＶＳ
109,2025-04-20,11,10,16:00,埼玉,横浜FM,,,浦和,ＶＳ
110,2025-04-16,12,1,19:00,日産ス,清水,,,横浜FM,ＶＳ
111,2025-04-16,12,2,19:00,ノエスタ,川崎Ｆ,,,神戸,ＶＳ
112,2025-04-25,12,3,19:00,カシマ,名古屋,,,鹿島,ＶＳ
113,2025-04-25,12,4,19:00,味スタ,Ｃ大阪,,,東京Ｖ,ＶＳ
114,2025-04-25,12,5,19:00,Ｇスタ,湘南,,,町田,ＶＳ
115,2025-04-25,12,6,19:00,サンガＳ,横浜FC,,,京都,ＶＳ
116,2025-04-25,12,7,19:00,ベススタ,岡山,,,福岡,ＶＳ
117,2025-04-25,12,8,19:30,埼玉,広島,,,浦和,ＶＳ
118,2025-04-25,12,9,19:30,国立,Ｇ大阪,,,FC東京,ＶＳ
119,2025-04-26,12,10,14:00,三協Ｆ柏,新潟,,,柏,ＶＳ
120,2025-04-29,13,1,13:05,味スタ,清水,,,FC東京,ＶＳ
121,2025-04-29,13,2,14:00,ニッパツ,鹿島,,,横浜FC,ＶＳ
122,2025-04-29,13,3,14:00,豊田ス,柏,,,名古屋,ＶＳ
123,2025-04-29,13,4,14:00,ＪＦＥス,東京Ｖ,,,岡山,ＶＳ
124,2025-04-29,13,5,14:00,Ｅピース,新潟,,,広島,ＶＳ
125,2025-04-29,13,6,15:00,レモンＳ,福岡,,,湘南,ＶＳ
126,2025-04-29,13,7,15:00,パナスタ,京都,,,Ｇ大阪,ＶＳ
127,2025-04-29,13,8,15:00,ヨドコウ,町田,,,Ｃ大阪,ＶＳ
128,2025-05-21,13,9,19:00,Ｕ等々力,浦和,,,川崎Ｆ,ＶＳ
129,2025-05-21,13,10,19:00,日産ス,神戸,,,横浜FM,ＶＳ
130,2025-05-03,14,1,13:00,Ｅピース,福岡,,,広島,ＶＳ
131,2025-05-03,14,2,14:00,デンカＳ,FC東京,,,新潟,ＶＳ
132,2025-05-03,14,3,14:00,国立,名古屋,,,清水,ＶＳ
133,2025-05-03,14,4,15:00,カシマ,町田,,,鹿島,ＶＳ
134,2025-05-03,14,5,15:00,埼玉,東京Ｖ,,,浦和,ＶＳ
135,2025-05-03,14,6,15:00,パナスタ,湘南,,,Ｇ大阪,ＶＳ
136,2025-05-03,14,7,19:00,サンガＳ,Ｃ大阪,,,京都,ＶＳ
137,2025-05-14,14,8,19:00,Ｕ等々力,横浜FC,,,川崎Ｆ,ＶＳ
138,2025-05-14,14,9,19:00,日産ス,柏,,,横浜FM,ＶＳ
139,2025-05-28,14,10,19:00,ノエスタ,岡山,,,神戸,ＶＳ
140,2025-05-06,15,1,14:00,埼玉,Ｇ大阪,,,浦和,ＶＳ
141,2025-05-06,15,2,14:00,豊田ス,岡山,,,名古屋,ＶＳ
142,2025-05-06,15,3,14:00,ベススタ,鹿島,,,福岡,ＶＳ
143,2025-05-06,15,4,16:00,三協Ｆ柏,清水,,,柏,ＶＳ
144,2025-05-06,15,5,16:00,味スタ,横浜FC,,,東京Ｖ,ＶＳ
145,2025-05-07,15,6,19:00,Ｇスタ,京都,,,町田,ＶＳ
146,2025-05-07,15,7,19:00,レモンＳ,広島,,,湘南,ＶＳ
147,2025-06-25,15,8,19:00,Ｕ等々力,新潟,,,川崎Ｆ,ＶＳ
148,2025-06-25,15,9,19:00,ノエスタ,Ｃ大阪,,,神戸,ＶＳ
149,2025-06-25,15,10,19:30,日産ス,FC東京,,,横浜FM,ＶＳ
150,2025-05-10,16,1,14:00,ニッパツ,福岡,,,横浜FC,ＶＳ
151,2025-05-10,16,2,15:00,味スタ,神戸,,,FC東京,ＶＳ
152,2025-05-10,16,3,16:00,三協Ｆ柏,岡山,,,柏,ＶＳ
153,2025-05-11,16,4,13:05,国立,川崎Ｆ,,,鹿島,ＶＳ
154,2025-05-11,16,5,13:05,アイスタ,町田,,,清水,ＶＳ
155,2025-05-11,16,6,14:00,サンガＳ,名古屋,,,京都,ＶＳ
156,2025-05-11,16,7,14:05,デンカＳ,浦和,,,新潟,ＶＳ
157,2025-05-11,16,8,15:00,味スタ,湘南,,,東京Ｖ,ＶＳ
158,2025-05-11,16,9,15:00,パナスタ,広島,,,Ｇ大阪,ＶＳ
159,2025-05-11,16,10,15:00,ヨドコウ,横浜FM,,,Ｃ大阪,ＶＳ
160,2025-05-17,17,1,14:00,Ｇスタ,柏,,,町田,ＶＳ
161,2025-05-17,17,2,14:00,日産ス,京都,,,横浜FM,ＶＳ
162,2025-05-17,17,3,14:00,ノエスタ,Ｇ大阪,,,神戸,ＶＳ
163,2025-05-17,17,4,14:00,Ｅピース,東京Ｖ,,,広島,ＶＳ
164,2025-05-17,17,5,14:30,ベススタ,名古屋,,,福岡,ＶＳ
165,2025-05-17,17,6,15:00,カシマ,清水,,,鹿島,ＶＳ
166,2025-05-17,17,7,15:00,レモンＳ,横浜FC,,,湘南,ＶＳ
167,2025-05-17,17,8,16:00,埼玉,FC東京,,,浦和,ＶＳ
168,2025-05-18,17,9,15:00,Ｕ等々力,Ｃ大阪,,,川崎Ｆ,ＶＳ
169,2025-05-18,17,10,15:00,ＪＦＥス,新潟,,,岡山,ＶＳ
170,2025-05-24,18,1,14:00,日産ス,鹿島,,,横浜FM,ＶＳ
171,2025-05-24,18,2,15:00,ヨドコウ,福岡,,,Ｃ大阪,ＶＳ
172,2025-05-24,18,3,17:30,豊田ス,浦和,,,名古屋,ＶＳ
173,2025-05-25,18,4,13:00,ＪＦＥス,町田,,,岡山,ＶＳ
174,2025-05-25,18,5,14:00,ニッパツ,柏,,,横浜FC,ＶＳ
175,2025-05-25,18,6,14:00,デンカＳ,湘南,,,新潟,ＶＳ
176,2025-05-25,18,7,14:00,アイスタ,神戸,,,清水,ＶＳ
177,2025-05-25,18,8,15:00,国立,広島,,,FC東京,ＶＳ
178,2025-05-25,18,9,15:00,味スタ,京都,,,東京Ｖ,ＶＳ
