,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
0,04/25,10,1,13:03,長良川,岐阜,0,1,鳥栖,スカパースカチャン／ｅ２スカチャン,1492
1,04/25,10,2,14:02,ニンスタ,愛媛,0,2,徳島,スカパースカチャン／ｅ２スカチャン／ＮＨＫ松山／ＮＨＫ徳島,4072
2,04/25,10,3,16:04,正田スタ,草津,0,2,東京Ｖ,スカパースカチャン／ｅ２スカチャン／群馬テレビ（録）,2012
3,04/26,10,4,13:03,栃木グ,栃木,3,3,甲府,スカパースカチャン／ｅ２スカチャン,4875
4,04/26,10,5,13:04,ひたちな,水戸,4,3,岡山,スカパースカチャン／ｅ２スカチャン,1378
5,04/26,10,6,13:04,富山,富山,0,0,Ｃ大阪,スカパースカチャン／ｅ２スカチャン／富山テレビ,2595
6,04/26,10,7,16:03,ニッパ球,横浜FC,0,1,札幌,スカパースカチャン／ｅ２スカチャン,5489
7,04/26,10,8,16:03,レベスタ,福岡,0,3,湘南,スカパースカチャン／ｅ２スカチャン,8599
8,04/26,10,9,16:03,熊本,熊本,0,3,仙台,スカパースカチャン／ｅ２スカチャン,5223
0,04/29,11,1,13:04,宮城ス,仙台,2,1,水戸,スカパースカチャン／ｅ２スカチャン,11261
1,04/29,11,2,13:04,富山,富山,3,0,岐阜,スカパースカチャン／ｅ２スカチャン,3184
2,04/29,11,3,13:04,長居,Ｃ大阪,2,0,横浜FC,スカパースカチャン／ｅ２スカチャン,10125
3,04/29,11,4,14:04,小瀬,甲府,1,0,湘南,スカパースカチャン／ｅ２スカチャン（録）／テレビ山梨,11546
4,04/29,11,5,16:03,札幌ド,札幌,3,2,愛媛,スカパースカチャン／ｅ２スカチャン,11242
5,04/29,11,6,16:03,味スタ,東京Ｖ,2,4,熊本,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,4540
6,04/29,11,7,17:04,鳴門大塚,徳島,1,3,草津,スカパースカチャン／ｅ２スカチャン（録）,3457
7,04/29,11,8,19:03,ベアスタ,鳥栖,2,2,栃木,スカパースカチャン／ｅ２スカチャン,4250
8,04/29,11,9,19:04,岡山,岡山,1,0,福岡,スカパースカチャン／ｅ２スカチャン,5708
0,05/02,12,1,13:03,栃木グ,栃木,0,4,富山,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,5900
1,05/02,12,2,13:03,熊本,熊本,1,1,岡山,スカパースカチャン／ｅ２スカチャン／テレビ熊本,4776
2,05/02,12,3,13:04,笠松,水戸,2,0,鳥栖,スカパースカチャン／ｅ２スカチャン（録）,2405
3,05/02,12,4,13:04,平塚,湘南,1,0,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,10376
4,05/02,12,5,14:04,長良川,岐阜,0,0,東京Ｖ,スカパースカチャン／ｅ２スカチャン（録）／ＮＨＫ岐阜,4860
5,05/02,12,6,16:03,ニッパ球,横浜FC,1,2,徳島,スカパースカチャン／ｅ２スカチャン,4243
6,05/02,12,7,19:03,レベスタ,福岡,0,0,札幌,スカパースカチャン／ｅ２スカチャン,8552
7,05/02,12,8,19:04,正田スタ,草津,0,3,仙台,スカパースカチャン／ｅ２スカチャン／群馬テレビ,7406
8,05/02,12,9,19:04,ニンスタ,愛媛,2,0,甲府,スカパースカチャン／ｅ２スカチャン（録）,3497
0,05/05,13,1,13:03,味スタ,東京Ｖ,2,1,横浜FC,スカパースカチャン／ｅ２スカチャン（録）,8160
1,05/05,13,2,13:03,岡山,岡山,1,0,徳島,スカパースカチャン／ｅ２スカチャン,7828
2,05/05,13,3,13:04,富山,富山,1,0,熊本,スカパースカチャン／ｅ２スカチャン,5113
3,05/05,13,4,15:04,宮城ス,仙台,3,1,福岡,スカパースカチャン／ｅ２スカチャン／東日本放送,13596
4,05/05,13,5,16:03,札幌ド,札幌,3,2,栃木,スカパースカチャン／ｅ２スカチャン,15696
5,05/05,13,6,16:03,ベアスタ,鳥栖,4,2,草津,スカパースカチャン／ｅ２スカチャン（録）,5106
6,05/05,13,7,17:03,平塚,湘南,1,0,愛媛,スカパースカチャン／ｅ２スカチャン,5148
7,05/05,13,8,18:03,小瀬,甲府,1,1,水戸,スカパースカチャン／ｅ２スカチャン,8249
8,05/05,13,9,19:04,長居,Ｃ大阪,1,0,岐阜,スカパースカチャン／ｅ２スカチャン,7103
0,05/09,14,1,13:04,笠松,水戸,1,5,湘南,スカパースカチャン／ｅ２スカチャン,2329
1,05/09,14,2,14:03,ニンスタ,愛媛,0,1,東京Ｖ,スカパースカチャン／ｅ２スカチャン／ＮＨＫ松山,3373
2,05/09,14,3,16:04,正田スタ,草津,2,4,Ｃ大阪,スカパースカチャン／ｅ２スカチャン／群馬テレビ（録）,4028
3,05/09,14,4,17:03,長良川,岐阜,4,0,岡山,スカパースカチャン／ｅ２スカチャン,2622
4,05/10,14,5,13:03,レベスタ,福岡,0,0,鳥栖,スカパースカチャン／ｅ２スカチャン／ＮＨＫ福岡,16531
5,05/10,14,6,13:04,富山,富山,0,3,仙台,スカパースカチャン／ｅ２スカチャン,5056
6,05/10,14,7,13:04,熊本,熊本,0,1,甲府,スカパースカチャン／ｅ２スカチャン／ＮＨＫ熊本,19321
7,05/10,14,8,16:03,ニッパ球,横浜FC,1,2,栃木,スカパースカチャン／ｅ２スカチャン,3829
8,05/10,14,9,16:04,鳴門大塚,徳島,3,3,札幌,スカパースカチャン／ｅ２スカチャン,3319
0,05/16,15,1,13:34,宮城ス,仙台,2,2,徳島,スカパースカチャン／ｅ２スカチャン／ミヤギテレビ,10242
1,05/16,15,2,14:04,札幌ド,札幌,3,0,岐阜,スカパースカチャン／ｅ２スカチャン／北海道テレビ,10371
2,05/17,15,3,13:03,栃木グ,栃木,1,1,熊本,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,2349
3,05/17,15,4,13:03,岡山,岡山,1,3,愛媛,スカパースカチャン／ｅ２スカチャン／山陽放送,3233
4,05/17,15,5,13:03,ベアスタ,鳥栖,1,0,横浜FC,スカパースカチャン／ｅ２スカチャン／ＮＨＫ佐賀,4531
5,05/17,15,6,14:03,小瀬,甲府,1,2,富山,スカパースカチャン／ｅ２スカチャン／ＮＨＫ甲府／ＮＨＫ富山,8008
6,05/17,15,7,16:03,味スタ,東京Ｖ,0,0,福岡,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,4183
7,05/17,15,8,16:03,平塚,湘南,1,1,草津,スカパースカチャン／ｅ２スカチャン,5350
8,05/17,15,9,16:04,長居,Ｃ大阪,5,3,水戸,スカパースカチャン／ｅ２スカチャン,5116
0,05/20,16,1,19:03,味スタ,東京Ｖ,3,0,岡山,スカパースカチャン／ｅ２スカチャン,2814
1,05/20,16,2,19:03,ニッパ球,横浜FC,1,1,岐阜,スカパースカチャン／ｅ２スカチャン（録）,2027
2,05/20,16,3,19:03,熊本,熊本,0,3,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,3297
3,05/20,16,4,19:04,笠松,水戸,0,0,札幌,スカパースカチャン／ｅ２スカチャンＨＤ,1697
4,05/20,16,5,19:04,富山,富山,0,0,鳥栖,スカパースカチャン／ｅ２スカチャン（録）,2208
5,05/20,16,6,19:04,鳴門大塚,徳島,0,0,湘南,スカパースカチャン／ｅ２スカチャン,2342
6,05/20,16,7,19:04,ニンスタ,愛媛,2,1,仙台,スカパースカチャン／ｅ２スカチャン,2134
7,05/20,16,8,19:04,レベスタ,福岡,2,4,甲府,スカパースカチャン／ｅ２スカチャン（録）,3814
8,05/20,16,9,19:32,正田スタ,草津,0,1,栃木,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,4094
0,05/23,17,1,13:03,平塚,湘南,5,0,富山,スカパースカチャン／ｅ２スカチャン,5272
1,05/23,17,2,13:04,福島,仙台,2,1,横浜FC,スカパースカチャン／ｅ２スカチャン／ＮＨＫ仙台,8718
2,05/23,17,3,16:03,小瀬,甲府,3,1,徳島,スカパースカチャン／ｅ２スカチャン,9252
3,05/23,17,4,16:04,長居,Ｃ大阪,4,1,福岡,スカパースカチャン／ｅ２スカチャン,6237
4,05/24,17,5,13:03,栃木グ,栃木,2,3,水戸,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,3802
5,05/24,17,6,13:04,長良川,岐阜,1,0,熊本,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,2277
6,05/24,17,7,13:05,札幌厚別,札幌,1,1,東京Ｖ,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,10002
7,05/24,17,8,16:03,ベアスタ,鳥栖,0,2,愛媛,スカパースカチャン／ｅ２スカチャン,4258
8,05/24,17,9,16:04,岡山,岡山,0,3,草津,スカパースカチャン／ｅ２スカチャン,3447
0,05/28,18,1,19:03,国立,東京Ｖ,0,3,草津,スカパースカチャン／ｅ２スカチャン,2564
1,05/28,18,2,19:04,富山,富山,0,1,栃木,スカパースカチャン／ｅ２スカチャン,1882
2,05/28,18,3,19:04,鳴門大塚,徳島,2,2,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,2782
3,05/30,18,4,13:03,津山,岡山,0,1,湘南,スカパースカチャン／ｅ２スカチャン,3348
4,05/30,18,5,13:03,水前寺,熊本,1,2,鳥栖,スカパースカチャン／ｅ２スカチャン,3732
5,05/30,18,6,13:04,札幌厚別,札幌,0,0,甲府,スカパースカチャン／ｅ２スカチャン／札幌テレビ,6359
6,05/30,18,7,16:03,レベスタ,福岡,0,1,岐阜,スカパースカチャン／ｅ２スカチャン,5470
7,05/30,18,8,16:04,笠松,水戸,0,5,仙台,スカパースカチャン／ｅ２スカチャン,3606
8,05/30,18,9,16:04,ニンスタ,愛媛,0,3,横浜FC,スカパースカチャン／ｅ２スカチャン／テレビ愛媛（録）,5845
0,06/03,19,1,19:03,熊谷陸,栃木,0,1,札幌,スカパースカチャン／ｅ２スカチャン,1819
1,06/03,19,2,19:03,ニッパ球,横浜FC,0,1,福岡,スカパースカチャン／ｅ２スカチャン（録）,2115
2,06/03,19,3,19:03,平塚,湘南,3,3,熊本,スカパースカチャン／ｅ２スカチャン,3797
3,06/03,19,4,19:03,小瀬,甲府,3,0,愛媛,スカパースカチャン／ｅ２スカチャン,9108
4,06/03,19,5,19:03,ベアスタ,鳥栖,0,2,徳島,スカパースカチャン／ｅ２スカチャン（録）,3103
5,06/03,19,6,19:04,宮城ス,仙台,1,0,岡山,スカパースカチャン／ｅ２スカチャンＨＤ,8506
6,06/03,19,7,19:04,長良川,岐阜,1,1,水戸,スカパースカチャン／ｅ２スカチャン（録）,2137
7,06/03,19,8,19:04,長居,Ｃ大阪,2,2,東京Ｖ,スカパースカチャン／ｅ２スカチャン,5791
8,06/03,19,9,19:31,正田スタ,草津,0,0,富山,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,2232
0,06/07,20,1,13:03,宮城ス,仙台,2,0,岐阜,スカパースカチャン／ｅ２スカチャン,10676
1,06/07,20,2,13:03,岡山,岡山,0,2,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,7333
2,06/07,20,3,13:03,水前寺,熊本,1,1,横浜FC,スカパースカチャン／ｅ２スカチャン,4519
3,06/07,20,4,13:04,ひたちな,水戸,0,1,甲府,スカパースカチャン／ｅ２スカチャン,2306
4,06/07,20,5,16:03,レベスタ,福岡,1,2,草津,スカパースカチャン／ｅ２スカチャン,5142
5,06/07,20,6,16:04,札幌ド,札幌,1,2,鳥栖,スカパースカチャン／ｅ２スカチャン,9899
6,06/07,20,7,16:04,富山,富山,0,3,東京Ｖ,スカパースカチャン／ｅ２スカチャン,4679
7,06/07,20,8,18:34,鳴門大塚,徳島,2,1,栃木,スカパースカチャン／ｅ２スカチャン,3712
8,06/09,20,9,19:04,ニンスタ,愛媛,2,4,湘南,スカパースカチャン／ｅ２スカチャン,1708
0,06/13,21,1,13:03,レベスタ,福岡,1,0,仙台,スカパースカチャン／ｅ２スカチャン,5078
1,06/13,21,2,14:04,正田スタ,草津,2,2,愛媛,スカパースカチャン／ｅ２スカチャン／群馬テレビ（録）,4345
2,06/14,21,3,13:03,札幌厚別,札幌,1,1,徳島,スカパースカチャン／ｅ２スカチャン,5708
3,06/14,21,4,13:03,栃木グ,栃木,0,5,鳥栖,スカパースカチャン／ｅ２スカチャン／とちぎテレビ（録）,15857
4,06/14,21,5,13:04,長良川,岐阜,2,2,湘南,スカパースカチャン／ｅ２スカチャン,6607
5,06/14,21,6,14:04,長居,Ｃ大阪,2,3,富山,スカパースカチャン／ｅ２スカチャン,8403
6,06/14,21,7,16:03,国立,東京Ｖ,0,0,水戸,スカパースカチャン／ｅ２スカチャン,5521
7,06/14,21,8,16:03,ニッパ球,横浜FC,1,0,岡山,スカパースカチャン／ｅ２スカチャン,4116
8,06/14,21,9,16:03,小瀬,甲府,4,1,熊本,スカパースカチャン／ｅ２スカチャン,11595
0,06/20,22,1,14:04,ニンスタ,愛媛,3,0,福岡,スカパースカチャン／ｅ２スカチャン,3326
1,06/20,22,2,18:34,鳴門大塚,徳島,2,0,横浜FC,スカパースカチャン／ｅ２スカチャン,4896
2,06/21,22,3,13:03,水前寺,熊本,2,0,栃木,スカパースカチャン／ｅ２スカチャン,2834
3,06/21,22,4,13:04,宮城ス,仙台,2,2,東京Ｖ,スカパースカチャン／ｅ２スカチャン／東北放送,11817
4,06/21,22,5,13:04,ベアスタ,鳥栖,2,0,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,6314
5,06/21,22,6,15:04,ひたちな,水戸,2,1,草津,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,1822
6,06/21,22,7,16:03,平塚,湘南,3,2,札幌,スカパースカチャン／ｅ２スカチャン,9374
7,06/21,22,8,16:03,岡山,岡山,0,0,岐阜,スカパースカチャン／ｅ２スカチャン,4218
8,06/21,22,9,16:04,富山,富山,1,1,甲府,スカパースカチャン／ｅ２スカチャン,3498
0,06/24,23,1,19:03,札幌厚別,札幌,1,1,横浜FC,スカパースカチャン／ｅ２スカチャンＨＤ,7266
1,06/24,23,2,19:03,栃木グ,栃木,1,2,仙台,スカパースカチャン／ｅ２スカチャン／とちぎテレビ,5287
2,06/24,23,3,19:03,国立,東京Ｖ,2,1,湘南,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,4723
3,06/24,23,4,19:03,小瀬,甲府,6,0,福岡,スカパースカチャン／ｅ２スカチャン（録）,9058
4,06/24,23,5,19:03,長良川,岐阜,3,0,徳島,スカパースカチャン／ｅ２スカチャン（録）,3005
5,06/24,23,6,19:03,岡山,岡山,0,1,水戸,スカパースカチャン／ｅ２スカチャン,3084
6,06/24,23,7,19:03,ベアスタ,鳥栖,0,0,富山,スカパースカチャン／ｅ２スカチャン（録）,3471
7,06/24,23,8,19:04,長居,Ｃ大阪,4,2,愛媛,スカパースカチャン／ｅ２スカチャン,5602
8,06/24,23,9,19:31,正田スタ,草津,1,1,熊本,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,2741
0,06/27,24,1,13:04,宮城ス,仙台,1,1,札幌,スカパースカチャン／ｅ２スカチャン,17983
1,06/27,24,2,16:04,ニンスタ,愛媛,2,3,鳥栖,スカパースカチャン／ｅ２スカチャン,2741
2,06/27,24,3,18:34,鳴門大塚,徳島,2,1,甲府,スカパースカチャン／ｅ２スカチャン,3492
3,06/27,24,4,19:03,ニッパ球,横浜FC,0,2,草津,スカパースカチャン／ｅ２スカチャン,3283
4,06/28,24,5,13:03,レベスタ,福岡,1,2,東京Ｖ,スカパースカチャン／ｅ２スカチャン／テレビ西日本（録）,5884
5,06/28,24,6,13:04,富山,富山,1,2,岡山,スカパースカチャン／ｅ２スカチャン,2775
6,06/28,24,7,13:04,水前寺,熊本,5,2,岐阜,スカパースカチャン／ｅ２スカチャン／熊本放送,2787
7,06/28,24,8,16:03,平塚,湘南,1,1,栃木,スカパースカチャン／ｅ２スカチャン,4517
8,06/28,24,9,19:04,笠松,水戸,2,3,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,4088
0,07/02,25,1,19:03,岡山,岡山,2,3,熊本,スカパースカチャン／ｅ２スカチャン,3473
1,07/04,25,2,14:03,札幌ド,札幌,0,1,水戸,スカパースカチャン／ｅ２スカチャン,22707
2,07/04,25,3,19:03,ベアスタ,鳥栖,3,1,福岡,スカパースカチャン／ｅ２スカチャン（録）,10529
3,07/04,25,4,19:33,正田スタ,草津,1,1,徳島,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ,5899
4,07/05,25,5,18:03,味スタ,東京Ｖ,2,0,愛媛,スカパースカチャン／ｅ２スカチャン,4834
5,07/05,25,6,18:03,ニッパ球,横浜FC,0,2,湘南,スカパースカチャン／ｅ２スカチャン,4410
6,07/05,25,7,18:04,長良川,岐阜,0,0,富山,スカパースカチャン／ｅ２スカチャン（録）／岐阜放送,4681
7,07/05,25,8,18:05,長居,Ｃ大阪,0,0,仙台,スカパースカチャン／ｅ２スカチャン,13807
8,07/05,25,9,18:33,小瀬,甲府,1,1,栃木,スカパースカチャン／ｅ２スカチャン,11476
0,07/08,26,1,19:03,栃木グ,栃木,1,3,Ｃ大阪,スカパースカチャン／ｅ２スカチャン／とちぎテレビ,6875
1,07/08,26,2,19:03,平塚,湘南,2,1,甲府,スカパースカチャン／ｅ２スカチャン,6705
2,07/08,26,3,19:03,ベアスタ,鳥栖,1,1,岐阜,スカパースカチャン／ｅ２スカチャン（録）,3647
3,07/08,26,4,19:03,熊本,熊本,0,2,東京Ｖ,スカパースカチャン／ｅ２スカチャン（録）,3744
4,07/08,26,5,19:04,ユアスタ,仙台,1,1,草津,スカパースカチャン／ｅ２スカチャンＨＤ,12297
5,07/08,26,6,19:04,笠松,水戸,5,0,福岡,スカパースカチャン／ｅ２スカチャン（録）,1489
6,07/08,26,7,19:04,富山,富山,2,0,横浜FC,スカパースカチャン／ｅ２スカチャン（録）,4429
7,07/08,26,8,19:04,鳴門大塚,徳島,1,0,岡山,スカパースカチャン／ｅ２スカチャン,2156
